UID	row_clusters-flat	c1_AML-fold:c1_AML-fold	c3_AML-fold:c3_AML-fold	c6_AML-fold:c6_AML-fold	c7_AML-fold:c7_AML-fold	c8_AML-fold:c8_AML-fold	c9_AML-fold:c9_AML-fold	c10_AML-fold:c10_AML-fold	c12_AML-fold:c12_AML-fold
column_clusters-flat		NA	NA	NA	NA	NA	NA	NA	NA
c8_AML-fold:0610009B22Rik	NA	-0.0565405604123	-0.677778485854	2.16570270351	1.64234303122	-2.86146776642	1.80910079529	-0.822498542392	-1.06249928059
c8_AML-fold:Fignl1	NA	-2.16448605251	-1.55485614673	-2.95006072099	-0.0436654478022	-4.03272552054	-1.77863639214	0.2578239406	-0.574158953804
c8_AML-fold:A830080D01Rik	NA	-1.70793988287	0.292484893766	0.758648362806	-0.431894613593	-2.49975376184	0.942042133579	-0.9967483084	-0.509404623286
c8_AML-fold:Casc5	NA	-1.39490752091	0.96815400082	-2.79248132002	-0.322117950527	-4.33373706729	-1.23392583659	1.34968619786	-1.94741274805
c8_AML-fold:Pold1	NA	-0.685187493875	1.11512911854	-2.49948482796	-0.374943682682	-3.5038944552	-1.8070147897	-0.927180597283	-0.533050227929
c8_AML-fold:Susd3	NA	1.15263788312	2.45677925164	-0.413853828533	3.67802892449	-2.18703814208	2.05057854725	4.18340399874	0.0
c8_AML-fold:Hist1h2br	NA	-0.121605925529	0.15370145931	2.25598407607	0.867193541056	-2.06002516496	2.49437854635	3.61515888322	0.0477499611071
c8_AML-fold:Ptma	NA	-0.136718104167	-0.204163422874	-0.807384560611	-0.198811907711	-1.39948235976	-0.678586166214	-0.404810696583	-1.15691670075
c8_AML-fold:Hist1h2bq	NA	-0.135875142371	0.15370145931	2.25598407607	0.867193541056	-2.06002516496	2.49437854635	3.61515888322	0.0477499611071
c8_AML-fold:Gm15987	NA	0.0	0.151307595444	1.39551855525	0.924295530611	-0.717376660941	1.24943887002	0.8507867173	0.0
c8_AML-fold:Chfr	NA	-0.713719640985	0.366612531778	-2.42520805913	-0.592449289096	-3.75884794224	3.01630074696	1.57354724267	0.464583714393
c8_AML-fold:2210018M11Rik	NA	-1.24322221602	0.0373514215632	-2.04487123707	-0.23409043604	-2.46035703513	-1.21947927421	-0.876731538642	-0.535454854232
c8_AML-fold:Tarbp2	NA	-1.15335978318	-0.262040714874	0.0463222104833	0.309538525958	-2.50570041016	-0.817696300243	-2.17746846613	-0.395241281589
c8_AML-fold:1110001J03Rik	NA	2.85748327557	2.79344348563	-2.4954703534	0.0777258442733	-3.80284973727	1.23511240271	-0.0469211644	-0.859327686643
c8_AML-fold:Fabp5	NA	2.80556472416	2.60390598126	-0.49137810275	1.54501029985	-1.56339038555	0.216783363029	1.88392679476	0.201248911875
c8_AML-fold:Rce1	NA	-1.17220045419	0.0970502887778	-1.15327164938	-2.44840901189	-2.84562557655	-1.53447613059	-1.05424695956	-0.506776388071
c8_AML-fold:Cenpp	NA	-0.279541358007	-0.31504801433	-2.44850634067	0.472321645382	-3.50215298575	-1.96760437561	-1.57998086809	0.886021000446
c8_AML-fold:Nprl2	NA	0.242033509785	-0.28285081467	-0.457313925039	-1.09784961917	-1.7931739378	0.294118878843	0.345496103208	-1.31544556507
c8_AML-fold:Pbrm1	NA	-0.822547176175	1.01788005143	-3.03839187797	-0.377914158944	-4.21605579131	-2.17225324628	1.70155366772	1.06835685696
c8_AML-fold:Lat2	NA	2.61912444716	0.741353963126	4.72488266183	3.9308535974	-1.44938311557	0.434555135914	2.19012395346	0.643146818607
c8_AML-fold:H2-Q7	NA	2.11498375357	3.1120115238	3.62941961209	3.32592478603	-0.0997092092294	0.864524222564	2.44184958034	0.825604113429
c8_AML-fold:Dnmt3b	NA	-0.415501173362	0.211864933651	-0.48361384815	1.70977567598	-2.91756863259	-2.54864329946	-0.235231956117	0.160787737732
c8_AML-fold:Rassf4	NA	2.66360058217	0.938044644429	-0.9716424159	0.426520547533	-1.84089365583	2.11888452096	3.02668324987	0.211416100054
c8_AML-fold:Intu	NA	-1.68845038562	-1.4670222934	-0.43521881605	-0.772353289264	-1.97238782299	-0.5625054036	-0.139629643433	-0.721629165304
c8_AML-fold:Nap1l1	NA	-0.884171930761	0.0913974312797	-2.32546928103	-0.510162972978	-2.60404395391	-0.959613554764	-0.595857720292	0.763698323625
c8_AML-fold:Cdca7l	NA	0.71666883916	0.531238704184	-1.66795883177	1.27322810632	-2.84673719279	-1.79077644651	-0.403300338558	-1.24586830802
c8_AML-fold:Esco2	NA	-0.393757073533	0.839217694739	-1.86391977591	-0.509817477507	-3.14512608009	-2.14958947804	1.48487240082	1.54771391712
c8_AML-fold:Rad9a	NA	0.754299117487	0.402748799686	-1.72765705756	0.435817491278	-1.96495653994	1.28043081933	1.45903450345	-0.875898347768
c8_AML-fold:Iars2	NA	0.0583734275044	0.210544463602	-1.19481119234	-0.0468266770289	-1.93031950626	-1.31420953523	-1.32394242203	-0.773649723571
c8_AML-fold:Zwilch	NA	-1.74664790581	0.0838703088199	-2.5369253902	-0.749710865342	-2.90373031094	-0.928025374621	0.42567473655	0.682312860893
c8_AML-fold:Spc24	NA	-1.24611646517	-0.0362471560613	-1.13288685902	-1.69194199734	-1.96308238381	-0.457021152986	-0.227847315575	-1.02945917454
c8_AML-fold:Cenpi	NA	-0.404451336831	0.469347039609	-1.19480226662	0.39533583996	-2.0424491766	0.123579731179	-1.67024124274	1.26478771848
c8_AML-fold:Mki67	NA	-1.95347027655	0.29469701346	-3.10789185431	-0.786823131247	-3.56644985171	1.05514708731	0.195534570125	-1.68233212321
c8_AML-fold:Bcl2	NA	0.0373047355614	0.256839925203	2.78655463837	2.97811568086	-2.30120475588	-1.76640278024	2.3618796678	0.0236020798929
c8_AML-fold:Dffb	NA	-0.357317663684	-0.633470959724	-1.30782426974	-1.35210025251	-1.50545100168	-0.349598385643	-0.270239895583	-0.295594500286
c8_AML-fold:Msrb3	NA	1.73596474538	0.906774419613	1.47198013281	1.02147311874	0.0	0.690571793	1.49666877578	0.0
c8_AML-fold:Snrnp200	NA	-1.13845402714	0.536668474835	-3.27017610254	0.398009163058	-4.32730886841	-1.80516928608	-3.72916641242	-0.0562907519107
c8_AML-fold:Epb4.1l4b	NA	2.74347168636	2.44046026787	3.79899709139	3.37157327176	0.0283214021176	2.42509556019	1.06280010967	0.077749153875
c8_AML-fold:2610507I01Rik	NA	-1.63262108328	-1.5011332393	0.298567229683	-0.700298986087	-2.20851830166	0.52547714855	-1.59469827958	0.517301666429
c8_AML-fold:Rttn	NA	0.470413918963	0.644188170962	-0.987472465267	0.717478388671	-1.06015669328	-0.603575338414	0.713957251558	-0.412677010804
c9_AML-fold:Mfhas1	NA	-0.00440283463158	-0.110228898736	-0.0801168280667	0.0347277635911	0.131412637259	2.06200708453	-0.157734162642	0.0
c9_AML-fold:Atrnl1	NA	-0.266095105491	-0.0170145416322	-0.0197453044444	0.119235234	0.110872839529	2.45034263247	-0.130117166942	-0.281656466946
c9_AML-fold:Fam109a	NA	0.155195089614	-0.0784979284483	0.262508122139	0.264957128696	0.0566470417353	2.57630504312	-0.2257260871	0.0
c9_AML-fold:Trappc8	NA	-0.133006664009	-0.247423444912	0.1934342403	0.302921117476	0.0487290916529	4.47597627639	-0.487214508592	0.5481971765
c9_AML-fold:Noa1	NA	0.033511672568	-0.0567654637471	-0.574798536344	0.593105153147	0.0855056977059	4.5803282137	0.350355018917	0.352767056589
c9_AML-fold:Gpr68	NA	-0.0977233373991	0.00731788654023	-0.0519531150111	0.00983850238222	0.436812294971	2.12263359263	-0.102997645342	-0.04966257575
c9_AML-fold:1810044D09Rik	NA	-0.669935839035	0.145537343291	-0.206350819689	-0.133551226976	0.211450894147	3.1634401782	-0.35779421035	0.0
c9_AML-fold:Aldh1b1	NA	0.0	-0.0324802945632	-0.294438136489	0.0174928383356	0.345795412441	2.56407904706	-0.418636289558	0.0
c9_AML-fold:Ccr1	NA	-0.154645170281	0.0	0.5410458592	-0.0568309643933	-0.530313153771	3.5534395418	0.03910365015	0.380256067036
c9_AML-fold:Bahd1	NA	-0.236443543404	-0.0397182944943	-0.273393939689	0.43820285066	-0.0113414654353	2.18050784346	-0.284295003233	0.0
c9_AML-fold:2410131K14Rik	NA	-0.119088666702	0.584032641621	0.0	-0.270486578091	0.014879145	2.71188105071	-0.598820909483	0.0
c9_AML-fold:Get4	NA	0.514667533702	0.047031506954	-1.1942109207	0.0469339248378	0.346377638412	5.13837198689	-1.32492636823	-0.00902222798214
c9_AML-fold:Dnajb14	NA	-0.402142350158	-0.513401784636	-0.313410353956	-0.02915831228	0.103145552282	1.85121301646	-0.121800376667	0.251465492143
c9_AML-fold:Fmnl2	NA	0.0400351749518	0.00470476087739	-0.203615485578	0.909183114378	0.0278830778588	2.86470515894	-0.287877208658	0.487862836875
c9_AML-fold:Ccdc109b	NA	0.0	0.0	-0.414536238067	0.0695921035556	1.06185426776	3.0778914894	-0.339885236008	0.0
c9_AML-fold:Pde5a	NA	-0.517884040478	-0.339128916042	0.287548610961	0.826212755178	0.0434626767647	2.71540941499	-0.0831351399917	0.0175326957321
c9_AML-fold:Tmem55b	NA	-0.176248954546	-0.0486023259617	-0.213344970689	-0.280490463582	0.964612415	3.05573842496	-0.739501643267	0.0625139093571
c9_AML-fold:Klhl23	NA	0.549706149075	-0.748794005613	-0.983083364744	-0.0660200173889	-1.03175702279	2.73875729118	-0.765509460908	-0.686134515821
c9_AML-fold:Cybb	NA	-0.0506865027237	0.218644214284	0.899062982422	0.237832345069	0.312939889824	2.79411609109	-0.632300126375	0.708327782357
c9_AML-fold:Cc2d2a	NA	-0.280870827246	-0.171742956506	-0.1737469526	0.239141338324	0.0121645318529	2.1084475754	0.755816142742	0.5627594945
c9_AML-fold:Hvcn1	NA	-0.121500661099	1.20544401636	1.11077254048	-0.271607708467	0.0104748179412	4.01238413753	0.116725955767	-1.06602370593
c9_AML-fold:Mon1a	NA	0.342950499846	-0.212028107778	-0.322804320089	-0.691652793578	0.0	1.88590966858	-0.646003306667	0.35955111175
c9_AML-fold:Lrrc20	NA	1.03840195003	-0.0845638551839	-0.220319257889	-0.1427465553	0.0240466727353	2.08259273553	0.050935085425	0.132404371625
c9_AML-fold:Rpgr	NA	1.71700240389	-0.224393678257	-0.446709167956	0.108616002002	0.313178880559	3.55264789749	-0.46059810105	0.06272765825
c9_AML-fold:Cd14	NA	0.0	-0.00779392994253	1.00021539861	-1.16795368212	0.0274580187647	3.97048482117	0.141669750708	-1.83944761989
c9_AML-fold:Sestd1	NA	0.598536456375	-0.461771977433	-0.488203621022	1.22776170727	0.213189141647	2.96707171701	0.596100700275	0.010508033125
c9_AML-fold:Parp3	NA	1.02029173884	0.858268900559	-0.531646697778	0.514061632838	-0.497811248759	3.1033477555	0.127689898333	0.828420428286
c9_AML-fold:Mras	NA	-0.15759485593	-0.0807405804828	-0.298583744933	0.767657911722	0.907809038353	2.2337611998	-0.181706897625	0.0
c9_AML-fold:Lilra6	NA	-0.140180846053	-0.0423542383678	-0.164524294356	0.257137875667	-1.02162368334	1.4348493214	-0.129515715258	-0.119862278929
c9_AML-fold:Myadm	NA	0.56544865216	0.264725646663	2.27436680761	2.2522814557	0.413760534329	5.35528827936	2.48842103301	0.966836506625
c9_AML-fold:Casp4	NA	0.915350481022	-0.00968349234866	1.21816248901	2.79703886444	0.7970926155	4.82217023041	1.68133849569	1.56582351877
c9_AML-fold:Apba1	NA	-0.105499337895	-0.00202669854023	-0.0100670457778	-0.09894004804	-1.70155011675	2.08085313001	-0.480826777008	0.0
c9_AML-fold:Slc15a4	NA	0.999110397053	0.846537938218	0.153548620472	-0.53524532992	1.32744734388	3.35945374785	1.28872553271	1.10492694125
c9_AML-fold:Cox7a1	NA	1.07910659225	-0.0892940384138	0.0	-0.22847080816	0.753176587265	2.09089047813	-0.199308063858	0.0
c9_AML-fold:Tmem184b	NA	0.178289039373	0.324550990444	0.214234447078	1.7655765092	0.902504934047	3.31729661391	-0.577838561717	-0.588724783464
c9_AML-fold:Gm12070	NA	1.34315891719	0.986736380655	2.27341259242	1.64736693093	1.90738762922	3.21962796925	1.29577308823	0.931088655768
c9_AML-fold:Gpr114	NA	0.0	0.392779627667	0.0	0.088869159	1.54959165159	2.2979673394	0.045301706	0.0
c9_AML-fold:Taf4a	NA	-0.942844214754	0.186494954165	-1.12945075982	-0.220017294056	0.0780184638235	2.06702339386	-0.710712539342	0.790949652661
c9_AML-fold:Gm14005	NA	2.13445357709	0.328053119402	0.358047170961	-0.438852093384	0.129339249318	3.52571232224	1.40179104902	0.307066988911
c9_AML-fold:Lgals3	NA	0.238512468529	0.296860696222	0.4859249928	1.24136243841	0.0170447306	5.57714771287	3.56726190613	-1.24177789034
c9_AML-fold:Kdm7a	NA	-0.159702789542	0.284102486992	-0.331394946622	0.762336594871	-0.550655558229	1.64774823389	-0.63323598545	0.389768122411
c9_AML-fold:Chaf1a	NA	-0.497818270158	-0.755437184881	-2.19899695166	-1.39326493104	-2.00590055868	0.635397120093	-1.5594939807	-1.10975809687
c9_AML-fold:Gvin1	NA	0.263816131184	-0.416052728636	1.43963085366	1.88406948675	0.950329811471	3.31986591007	1.18870831338	0.3354334045
c9_AML-fold:Osbpl8	NA	-0.52612731157	0.862833391414	0.369694378556	-1.09575249597	-2.70927901828	3.89768930245	0.093111494625	1.16969974271
c9_AML-fold:Arhgef3	NA	0.467482492914	2.19643900183	-0.579006465767	-0.295547543198	0.230389315118	3.10994681545	-0.049223632325	0.20783652175
c9_AML-fold:Zfp770	NA	-0.56526455686	0.254148929414	1.48222785315	-0.45164318124	0.630200148318	2.37698122537	-0.326801930192	0.03137019675
c9_AML-fold:Tfe3	NA	-0.363472265877	-0.374190539655	1.44152316385	-0.33397362024	-0.271132388729	2.11283716589	-0.964085074217	-0.462013735071
c9_AML-fold:Etohd2	NA	0.114196753899	-0.832273668563	1.22153327689	0.83754367696	0.306998521118	3.20663023902	1.44653122521	-1.03516223513
c9_AML-fold:Gpr183	NA	-0.260435357434	-0.164818280356	-0.272709987711	0.524233867944	-3.43555038384	5.47349290604	2.86889589494	0.02831356625
c9_AML-fold:Ormdl1	NA	-2.10375506946	-0.536572563981	1.02846595848	0.69095306924	-1.96397934325	5.44828546565	2.13510963408	2.06626428414
c9_AML-fold:4932438H23Rik	NA	-0.0375575202807	0.299059351667	-0.0658549805333	0.0185235407778	0.130164517	1.1279621956	0.84938226005	0.0
c9_AML-fold:Mitd1	NA	-0.284665692515	0.331735084192	-2.43021340351	1.99725232249	-0.256366007935	4.34513309567	1.06715310688	0.968614228268
c9_AML-fold:Scd3	NA	-0.304964687373	-0.0289676894713	-0.155849885622	-0.41236927604	-0.674385808718	0.467590388693	-0.010818432625	-0.0739443296964
c9_AML-fold:Hebp2	NA	0.0	0.833758415333	0.0	0.392272891667	0.316927409735	1.51582882911	0.984965979392	0.0
c9_AML-fold:Ifitm6	NA	0.0	0.0	0.0	-0.129345691196	-1.14832724982	3.59048460221	1.64151495803	-2.97137897093
c9_AML-fold:Snora24	NA	0.0	0.0	0.0	1.17906474706	0.489315167441	1.9673804922	1.17214291	0.0
c9_AML-fold:Rbm47	NA	-1.05271707988	-0.777074042962	1.93403490973	0.386750253516	0.576768583771	2.80223717544	0.08757618315	0.018819959625
c9_AML-fold:Tnfaip2	NA	1.28947555176	1.85115811739	-0.478267669511	-0.6150377297	0.0929076585176	2.89996553558	-0.181053284325	0.839764365482
c9_AML-fold:Bcr	NA	-1.44601556054	1.51432507812	-0.8775577278	0.296282246956	-0.798340799635	3.14570099094	1.4958313327	0.267770179571
c9_AML-fold:Smco1	NA	-1.13223054639	-0.87761233777	-0.693613683306	-1.01673284919	-0.789915224465	0.05667978945	-0.206683260842	-0.566855349786
c9_AML-fold:Rad18	NA	0.538190888529	-0.582173378973	-0.838993171644	-0.293573910189	-1.97969931485	1.39111056876	-0.978816612417	-1.65584768614
c9_AML-fold:Zfp316	NA	-0.497886521204	-0.229683815318	-0.848508564961	-0.358658541311	-1.25100582058	0.473880435257	-0.237362081608	-0.302841740482
c9_AML-fold:Rcn3	NA	-0.596492993498	2.12390355166	2.58033456541	0.822068869829	0.224959842394	3.84835370402	1.58358916971	0.0
c9_AML-fold:Gm5643	NA	-3.52492734922	-2.80571791931	-1.45452190197	-3.4000182581	-1.11832974393	1.82206250079	-5.0959976853	0.105535179857
c9_AML-fold:Smpdl3a	NA	0.362435454798	-1.11454793744	0.704678333083	-1.003804134	2.03918857155	3.60353027226	-1.87505831282	1.44007446589
c9_AML-fold:Zfp959	NA	0.209180565805	1.21551673459	1.74062015521	-0.53582901024	-2.73527356819	3.45898647202	0.210220002167	-1.01159584621
c9_AML-fold:Rasgrf2	NA	0.0	0.726779905889	0.2827327175	0.209678399722	0.202877095853	1.16757671909	0.915625339925	0.0
c9_AML-fold:Zfp64	NA	0.123685790432	0.781589971728	-1.77125639838	-0.163333311287	-2.14753583659	2.00340124975	0.07833164465	-0.160209842857
c9_AML-fold:Tbxas1	NA	0.747166876825	2.17675252049	2.06876688742	1.21541142363	1.38844263995	3.07069913159	-0.0332609926167	0.187600383643
c9_AML-fold:Hlcs	NA	-0.533990945789	-0.48912801728	1.21797749981	0.584574072951	1.08075424307	1.98326377705	-0.342359882742	-1.125890096
c9_AML-fold:Gm8580	NA	2.12818692521	2.76385854701	1.01586849424	2.24797826474	0.697280529076	3.42680887314	1.31774920504	0.109213336304
c9_AML-fold:Xist	NA	3.49805321426	1.5384636504	1.84335893198	0.584021463053	-0.102328796688	3.85858131634	-0.518740588217	-0.000675100767857
c9_AML-fold:Igfbp7	NA	0.678363477934	0.871699120027	1.86649737429	3.0619224215	0.262037873088	3.2448763828	1.1669789198	0.0
c9_AML-fold:Csgalnact2	NA	1.68522969416	0.141072579383	-1.38003669099	-1.8588604933	-2.08981018334	1.96072974705	-1.00125168801	-0.14416398925
c9_AML-fold:Ctcfl	NA	-1.11875170321	-0.528175217356	-0.940005316911	-0.645846266847	-0.606641286335	0.648444308157	0.620329171858	0.510830288661
c9_AML-fold:Psma5	NA	0.580181207469	0.222609674678	-1.75400060516	-0.281729205942	0.253099110453	-4.53497461464	-0.260861018992	1.18040728418
c9_AML-fold:Cnot1	NA	-0.349414449564	-0.0173664193333	1.23211953512	-0.442113383167	-1.36833775364	-4.99084752407	-0.796775515617	-1.53777069152
c9_AML-fold:Fen1	NA	-0.98167188866	-0.0881694226437	-2.44537721674	-1.44691055264	-1.61123740477	-5.76847005639	0.584897090933	-1.37554911411
c9_AML-fold:Ndufab1	NA	0.335690043419	1.06769507092	0.977634650667	-0.333379543562	0.351931653971	-5.51255721497	-1.05118079247	-2.51340035864
c9_AML-fold:Nudc	NA	0.649887683996	-0.199691423031	0.0178474268278	0.156732849029	-2.19887373129	-4.02848400843	-0.366064311575	-0.653056778536
c9_AML-fold:Mapk1ip1l	NA	0.529187037024	-0.133247870015	1.4650915162	-0.0927353142778	-2.20391432021	-4.26849977859	0.616512087625	-0.773123893089
c9_AML-fold:Rsl1d1	NA	-1.14932593704	-1.43934911209	1.54472807051	-0.236250331576	-2.11370844146	-4.57851320038	-0.4504917964	0.205742848714
c9_AML-fold:Atp5a1	NA	0.417380306682	0.969969946835	-0.663361965678	-0.531774747111	-1.62343454004	-2.66051883197	-0.103831372317	0.320847249429
c9_AML-fold:Rpl3	NA	-0.019448512807	0.0107704371073	-0.0852643308333	-0.1106014346	-0.301205216735	-1.09018904093	-0.355556894825	-0.836683611839
c9_AML-fold:Dnaja1	NA	-0.724992882368	-0.267901174402	-0.610584091306	-0.488109406598	1.99379410078	-3.55594269464	-1.72147497075	-0.5533145945
c9_AML-fold:Atp5d	NA	0.926544627013	-1.55860292619	-2.26300535853	0.462780157804	-2.78630572862	-4.95538972988	-0.994173230317	-1.88488243936
c9_AML-fold:Rpl4	NA	-0.125407679803	0.046989096387	-0.255806704833	-0.167388251222	0.0616846755353	-1.29554471137	-0.554127884833	-1.0705617205
c9_AML-fold:Tecr	NA	1.08341210882	-0.0487438628621	-0.865382881644	-0.634003122269	-1.025392877	-3.41421850525	0.621415788708	-2.53116731321
c9_AML-fold:Impdh2	NA	0.075878343432	1.1146856686	-1.43814637764	-0.389126260731	-3.1912351796	-3.97128050021	0.25924317735	-0.816821234804
c9_AML-fold:Ccdc134	NA	2.47118459087	0.83621832995	1.43818055433	-0.304900983922	0.582260254676	-1.29163146105	1.30912628999	0.0
c9_AML-fold:Rnf2	NA	0.685534814765	0.25414996087	0.516695204239	0.372588533758	-2.38112115806	-2.89553395335	-1.42110919424	-0.200663114179
c9_AML-fold:F13a1	NA	-0.0820135037917	-0.134545834705	-0.383519172756	-1.24150913946	-0.627224201594	-2.20186439535	-1.96432369928	-0.339878038018
c9_AML-fold:Pgm2l1	NA	0.501075046079	-0.732877801851	0.542675062944	0.402785071264	-0.659407523071	-0.91074650395	0.396135629283	0.565903698339
c9_AML-fold:Dtymk	NA	-2.17163916423	0.686217241697	-4.45328891197	-0.60064029814	-2.72478479723	-4.74616050551	0.34689485285	0.370750352839
c9_AML-fold:Sdc2	NA	2.0562949655	1.74499434967	1.63394721558	1.3836036354	0.0524431831471	0.0	0.961730901333	0.784169725071
c9_AML-fold:Creld2	NA	0.389066865053	-0.544997127985	0.853276659956	-3.62027987636	-1.76742174669	-3.67671557961	-1.96661956262	0.880214144089
c9_AML-fold:Osbpl5	NA	0.842685966842	1.45256364583	1.96266421807	1.03770489267	-0.0767853009882	-0.319505503321	1.85441095704	0.0
c10_AML-fold:Serpina11	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.87611290025	0.0
c10_AML-fold:Olfr603	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.6695331312	0.0
c10_AML-fold:Olfr596	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.6695331312	0.0
c10_AML-fold:Mir8114	NA	0.0	0.0	0.0	0.0	0.0	0.0	1.6384486982	0.0
c10_AML-fold:Cldn23	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.9579458502	0.0
c10_AML-fold:Prss27	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.8113167056	0.0
c10_AML-fold:Cpa2	NA	0.0	0.0	0.0	0.033030475	0.0	-0.0279431630357	1.22704951	0.0
c10_AML-fold:Skida1	NA	0.0	0.0	0.0	0.0	0.0	0.0526068812	1.25331396885	0.0
c10_AML-fold:Magi2	NA	0.00730421351974	-0.0581676897816	0.0	0.0	-0.00974506900588	-0.0198505769643	1.02738337007	0.0
c10_AML-fold:Upk1b	NA	0.0	0.0	0.0	0.0	-0.164749872	0.0	2.3797079664	0.0
c10_AML-fold:Kcnq3	NA	0.0	0.0370470815556	-0.0839601905778	0.0	0.0	-0.104770451357	1.64323838467	0.0
c10_AML-fold:Maneal	NA	-0.0862288208947	0.0	-0.0183055413333	0.0178848941667	0.0	0.0	1.0624313776	0.0
c10_AML-fold:Gm20748	NA	0.0	0.0	0.0	0.0	0.0	-0.0733254048571	0.8095774658	0.0
c10_AML-fold:Folr2	NA	0.0	0.0	-0.124554686	0.0	0.0	0.0	1.3047437524	0.0
c10_AML-fold:Sh3d21	NA	-0.0702367421053	-0.110723815391	-0.0428842444	0.0228570136667	0.0	0.0	1.2714048186	0.0
c10_AML-fold:Pcdhgb6	NA	-0.0104306763158	-0.130970189989	0.0	0.0	0.0	0.0	1.26261319732	0.0
c10_AML-fold:Ston1	NA	0.0	0.0	-0.128649057222	0.0	0.0117805273529	0.0	1.2783947766	0.0
c10_AML-fold:Pir	NA	-0.212078514982	-0.19614990108	-0.225628105111	0.0234573889444	0.0	-0.223652957357	2.34971192428	-0.0324411352143
c10_AML-fold:Lrrtm2	NA	-0.129889364667	-0.00520709264368	-0.0142565784222	0.0	-0.0217253468176	-0.006751208	0.999181793617	0.012201349625
c10_AML-fold:4833419F23Rik	NA	0.0	-0.111063625322	0.0	-0.0562396944	0.0	0.0	0.8876585704	0.0
c10_AML-fold:Gzmm	NA	-0.0273809641053	0.0	0.0	0.0	0.151307479824	0.164749872	1.5919924617	0.0
c10_AML-fold:Ankrd55	NA	0.0	0.0	0.0	0.0	0.164007620324	0.0	1.1980548366	0.0
c10_AML-fold:Ift43	NA	-0.165125189632	-0.102354283149	-0.0736921276	0.0	0.0	-0.1526255675	1.09826795914	0.0
c10_AML-fold:Inpp5j	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.845170514108	0.138878914
c10_AML-fold:Mdk	NA	-0.101582614509	-0.103368949368	-0.0919627334222	-0.08254011768	0.0475952545882	0.0	1.13817477887	-0.193468732357
c10_AML-fold:Cav1	NA	0.060678353375	0.0	0.0	0.0	0.0	-0.102916593536	0.737779980808	0.0
c10_AML-fold:Ppp6r2	NA	-0.362736078316	-0.122236028716	-0.0785011175611	0.194970470436	0.0149057748059	-0.236459567321	2.39201280985	0.00902505191071
c10_AML-fold:Fbxl21	NA	0.0	0.0	0.0	0.233162318556	0.0	0.0	1.2162167858	0.0
c10_AML-fold:1700030J22Rik	NA	0.0	0.0	-0.124310028533	0.0	0.0	0.0	0.6095774658	0.0
c10_AML-fold:H1fx	NA	-0.0473215618246	-0.272057809644	-0.149785300556	0.0406212912222	0.0	0.0	1.370240138	0.0
c10_AML-fold:Hebp1	NA	-0.114545934351	-0.127988949989	-0.0764951118889	0.0	0.0	0.0	0.701605310983	0.0
c10_AML-fold:Angptl6	NA	-0.149118495105	-0.358016757897	-0.206145833733	-0.248648294704	0.0	0.0	1.61496742053	0.0
c10_AML-fold:Zkscan4	NA	-0.153966574982	-0.0661978058391	-0.00906557595556	0.0	0.0188690008529	0.0	0.68895605035	0.0
c10_AML-fold:Rem2	NA	-0.152247444018	0.0	0.0	0.0	0.0	0.0	0.6378067648	0.0
c10_AML-fold:Gm5577	NA	0.0	-0.280579684264	-0.0481906190444	-0.1251053312	-0.4442888106	0.0	1.67347622498	-0.128452920786
c10_AML-fold:Efcab5	NA	-0.069808960614	-0.0927119362414	-0.1788455748	0.0	0.0	-0.0119079905	0.704422209475	0.0
c10_AML-fold:Slamf1	NA	-0.0129797912807	-0.260792980368	-0.0119122866667	0.0178848941667	-0.1150624662	-0.0177033986786	1.04511651109	0.0
c10_AML-fold:Aim1l	NA	-0.134277272614	0.0	0.0	0.0	0.0	-0.198103373571	0.861760532217	0.0
c10_AML-fold:B630019K06Rik	NA	-0.0232927607719	-0.152931077494	-0.1370291944	-0.25450440616	0.00912765061765	-0.0173366723929	1.00419596555	0.0
c10_AML-fold:Snora70	NA	0.0676900274123	-0.711022192632	0.31830882385	-0.287830254218	-0.710871012276	-0.693764893179	4.93966589892	-1.14542832936
c10_AML-fold:Plekha8	NA	-0.196318366088	0.141061785253	-0.203117222422	0.0664011053689	0.0202659813882	-0.192222270493	1.45580785458	0.0
c10_AML-fold:Rab23	NA	-0.153614768368	-0.415622003586	-0.248415023422	-0.00337692272889	0.0494689396471	-0.0150797500357	1.63926059693	-0.0125944837857
c10_AML-fold:Rfx2	NA	-0.361828011982	-0.0635639688506	-0.312205133178	0.326309583058	0.0185413374118	-0.107203304029	2.25767143603	0.022040346625
c10_AML-fold:Cecr5	NA	-0.256855167982	-0.029669060751	0.4142612565	-0.0782321642178	0.0	-0.247057442214	2.22527178276	0.0
c10_AML-fold:Vcpkmt	NA	0.292781392809	0.526297259272	-0.502871217311	-0.767793920902	0.241611905735	0.6670901675	4.88101355429	0.0
c10_AML-fold:Ccdc103	NA	0.371816164	0.0	0.0	0.0	0.0	0.0	1.3292037222	0.0
c10_AML-fold:Prg3	NA	0.0	-0.0126162160575	-0.749214849	-0.35616162256	0.0	0.0	2.43545923652	0.0
c10_AML-fold:Thnsl2	NA	-0.176542152982	-0.362475420034	0.0	0.0	0.0	-0.114956470286	1.11642571563	0.0
